,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION
901,Mockito Bug 26 - mockito Oracle,1162,3516,97,303,0,0,0,0,0,0,234,715,0,1,org.mockitousage.matchers.MoreMatchersTest.shouldAnyBeActualAliasToAnyObject,MOCKITO,26
902,Mockito Bug 14 - Strong Oracle,862,4518,55,571,0,0,0,0,0,0,202,1084,0,4,org.mockitousage.verification.DescriptiveMessagesWhenTimesXVerificationFailsTest.shouldVerifyActualNumberOfInvocationsLargerThanWanted,MOCKITO,14
903,Mockito Bug 26 - mockito Oracle,1061,3168,91,289,0,0,0,0,0,0,215,621,0,1,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldAllowOverridingStubs,MOCKITO,26
904,Mockito Bug 20 - Strong Oracle,1244,7156,92,913,0,0,0,0,0,0,262,1801,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldFailNoMoreInteractionsVerification,MOCKITO,20
905,Mockito Bug 20 - Strong Oracle,1449,7216,98,510,0,0,0,0,0,0,292,1455,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowStubbingWhenTypesMatchSignature,MOCKITO,20
906,Mockito Bug 20 - Strong Oracle,1776,6085,115,413,0,0,0,0,0,0,350,1224,0,4,org.mockitousage.basicapi.ResetTest.shouldRemoveAllInteractions,MOCKITO,20
907,Mockito Bug 20 - Strong Oracle,369,391,24,28,0,0,0,0,0,0,69,74,0,2,org.mockito.internal.invocation.InvocationMarkerTest.shouldMarkInvocationsAsVerifiedInOrder,MOCKITO,20
908,Mockito Bug 10 - Strong Oracle,1785,2840,116,217,0,0,0,0,0,0,350,549,0,4,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.can_create_mock_from_multiple_type_variable_bounds_when_return_type_of_parameterized_method_is_a_parameterizedtype_tha,MOCKITO,10
909,Mockito Bug 14 - Strong Oracle,498,859,38,79,0,0,0,0,0,0,106,175,0,2,org.mockito.internal.debugging.WarningsPrinterImplTest.shouldUseFinderCorrectly,MOCKITO,14
910,Mockito Bug 20 - Strong Oracle,1663,10713,112,1252,0,0,0,0,0,0,355,2554,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooLittleActualInvocations,MOCKITO,20
911,Mockito Bug 20 - Strong Oracle,2085,11919,136,1222,0,0,0,0,0,0,431,2766,0,4,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldSayNoInteractionsWanted,MOCKITO,20
912,Mockito Bug 20 - Strong Oracle,2942,16398,198,1617,0,0,0,0,0,0,611,3667,0,4,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest.shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine,MOCKITO,20
913,Mockito Bug 20 - Strong Oracle,2065,8413,147,667,0,0,0,0,0,0,410,1628,0,4,org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldCaptureGenericList,MOCKITO,20
914,Mockito Bug 20 - Strong Oracle,1079,6073,65,807,0,0,0,0,0,0,228,1564,0,2,org.mockito.internal.verification.NoMoreInteractionsTest.shouldVerifyInOrderMultipleInvoctionsAndThrow,MOCKITO,20
915,Mockito Bug 20 - Strong Oracle,1328,2730,81,195,0,0,0,0,0,0,278,551,0,1,org.mockitousage.basicapi.MockAccessTest.stubbedMockShouldWorkAsUsual,MOCKITO,20
916,Mockito Bug 20 - Strong Oracle,1886,8090,139,586,0,0,0,0,0,0,364,1585,0,2,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldThrowConsecutivelySetByShortenThenThrowMethod,MOCKITO,20
917,Mockito Bug 14 - Strong Oracle,303,385,26,33,0,0,0,0,0,0,66,83,0,2,org.mockitousage.verification.OnlyVerificationTest.shouldVerifyMethodWasInvokedExclusively,MOCKITO,14
918,Mockito Bug 26 - mockito Oracle,1125,1765,101,168,0,0,0,0,0,0,223,352,0,1,org.mockitousage.puzzlers.BridgeMethodPuzzleTest.shouldVerifyCorrectlyWhenBridgeMethodCalled,MOCKITO,26
919,Mockito Bug 14 - Strong Oracle,1183,5191,93,625,0,0,0,0,0,0,255,1250,0,6,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldFailOnNoMoreInteractions,MOCKITO,14
920,Mockito Bug 27 - mockito Oracle,758,1511,49,108,0,0,0,0,0,0,167,323,0,1,org.mockitousage.basicapi.ResetTest.shouldNotAffectMockName,MOCKITO,27
921,Mockito Bug 14 - Strong Oracle,477,1753,38,188,0,0,0,0,0,0,103,353,0,2,org.mockitousage.verification.VerificationUsingMatchersTest.shouldVerifyExactNumberOfInvocationsUsingMatcher,MOCKITO,14
922,Mockito Bug 12 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.mockitousage.annotation.CaptorAnnotationTest.shouldScreamWhenWrongTypeForCaptor,MOCKITO,12
923,Mockito Bug 14 - Strong Oracle,878,3261,63,423,0,0,0,0,0,0,202,821,0,6,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldAllowVerifyingInteractionNeverHappened,MOCKITO,14
924,Mockito Bug 26 - mockito Oracle,1485,13996,133,1250,0,0,0,0,0,0,292,2856,0,1,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldMixThrowablesAndReturnsOnDifferentMocks,MOCKITO,26
925,Mockito Bug 26 - mockito Oracle,1023,2142,78,174,0,0,0,0,0,0,206,427,0,1,org.mockitousage.basicapi.MockAccessTest.stubbedMockShouldWorkAsUsual,MOCKITO,26
926,Mockito Bug 37 - Strong Oracle,3,3,0,0,0,0,0,0,0,0,1,1,0,1,org.mockito.internal.stubbing.answers.AnswersValidatorTest.shouldBeOKWhenCallingRealMethodOnConcreteClass,MOCKITO,37
927,Mockito Bug 14 - Strong Oracle,487,821,40,76,0,0,0,0,0,0,106,171,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToEq,MOCKITO,14
928,Mockito Bug 20 - Strong Oracle,639,1324,41,95,0,0,0,0,0,0,131,275,0,1,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest.should_compare_to_be_consistent_with_equals_when_comparing_the_same_reference,MOCKITO,20
929,Mockito Bug 20 - Strong Oracle,1787,13285,138,1265,0,0,0,0,0,0,354,2725,0,3,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyInOrderMockTwoAndThree,MOCKITO,20
930,Mockito Bug 14 - Strong Oracle,622,1566,56,158,0,0,0,0,0,0,135,338,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldVerifyStubbedCall,MOCKITO,14
931,Mockito Bug 20 - Strong Oracle,1604,7898,105,587,0,0,0,0,0,0,318,1495,0,2,org.mockito.internal.configuration.plugins.PluginFinderTest.no_valid_impl,MOCKITO,20
932,Mockito Bug 4 - Strong Oracle,953,5334,64,720,0,0,0,0,0,0,210,1362,0,1,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnVerifyNoMoreInteractions,MOCKITO,4
933,Mockito Bug 20 - Strong Oracle,1732,5564,116,369,0,0,0,0,0,0,344,1117,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubVoid,MOCKITO,20
934,Mockito Bug 19 - Strong Oracle,450,503,33,41,0,0,0,0,0,0,83,92,0,3,org.mockitousage.annotation.SpyInjectionTest.shouldDoStuff,MOCKITO,19
935,Mockito Bug 20 - Strong Oracle,1758,2832,108,201,0,0,0,0,0,0,360,575,0,2,org.mockito.internal.junit.JUnitRuleTest.shouldRethrowException,MOCKITO,20
936,Mockito Bug 20 - Strong Oracle,1336,4944,98,439,0,0,0,0,0,0,270,1000,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyWhenWantedNumberOfInvocationsUsed,MOCKITO,20
937,Mockito Bug 20 - Strong Oracle,1789,5791,132,391,0,0,0,0,0,0,352,1161,0,2,org.mockitousage.stubbing.CallingRealMethodTest.shouldReturnRealValue,MOCKITO,20
938,Mockito Bug 20 - Strong Oracle,1144,1787,82,134,0,0,0,0,0,0,222,352,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldShowDecentMessageWhenExcepionIsNaughty,MOCKITO,20
939,Mockito Bug 5 - Strong Oracle,1145,2870,99,301,0,0,0,0,0,0,241,583,0,9,org.mockitousage.verification.VerificationWithTimeoutTest.canIgnoreInvocationsWithJunit,MOCKITO,5
940,Mockito Bug 20 - Strong Oracle,2185,7215,142,498,0,0,0,0,0,0,424,1445,0,4,org.mockitousage.basicapi.ResetTest.shouldStubbingNotBeTreatedAsInteraction,MOCKITO,20
941,Mockito Bug 20 - Strong Oracle,1373,2337,112,204,0,0,0,0,0,0,271,459,0,6,org.mockito.internal.debugging.WarningsFinderTest.shouldPrintStubWasUsedWithDifferentArgs,MOCKITO,20
942,Mockito Bug 20 - Strong Oracle,817,1052,46,70,0,0,0,0,0,0,173,226,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest.should_return_non_zero_for_compareTo_method,MOCKITO,20
943,Mockito Bug 20 - Strong Oracle,1513,5150,89,336,0,0,0,0,0,0,311,1048,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectInvalidReturnType,MOCKITO,20
944,Mockito Bug 10 - Strong Oracle,2337,5590,152,437,0,0,0,0,0,0,462,1110,0,8,org.mockitousage.stubbing.DeepStubbingTest.times_never_atLeast_atMost_verificationModes_should_work,MOCKITO,10
945,Mockito Bug 4 - Strong Oracle,922,5289,62,718,0,0,0,0,0,0,196,1355,0,1,org.mockitousage.verification.AtMostXVerificationTest.shouldDetectUnverifiedInMarkInteractionsAsVerified,MOCKITO,4
946,Mockito Bug 20 - Strong Oracle,1819,8269,107,788,0,0,0,0,0,0,380,1871,0,2,org.mockitousage.customization.BDDMockitoTest.shouldFailForExpectedBehaviorThatDidNotHappen,MOCKITO,20
947,Mockito Bug 14 - Strong Oracle,947,5349,49,627,0,0,0,0,0,0,213,1315,0,8,org.mockitousage.verification.VerificationInOrderTest.shouldVerifyInOrderWhenTwoChunksAreEqual,MOCKITO,14
948,Mockito Bug 14 - Strong Oracle,469,785,37,70,0,0,0,0,0,0,101,161,0,4,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyWithAnyObject,MOCKITO,14
949,Mockito Bug 27 - mockito Oracle,715,803,46,57,0,0,0,0,0,0,159,176,0,1,org.mockitousage.basicapi.ResetTest.shouldRemoveStubbingToString,MOCKITO,27
950,Mockito Bug 20 - Strong Oracle,138,138,7,7,0,0,0,0,0,0,27,27,0,3,org.mockitousage.packageprotected.MockingPackageProtectedTest.shouldMockPackageProtectedClasses,MOCKITO,20
951,Mockito Bug 20 - Strong Oracle,1824,5682,129,382,0,0,0,0,0,0,359,1136,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubUsingDoAnswerStyle,MOCKITO,20
952,Mockito Bug 20 - Strong Oracle,1698,5322,137,496,0,0,0,0,0,0,326,995,0,3,org.mockitousage.basicapi.UsingVarargsTest.shouldStubCorrectlyWhenMixedVarargsUsed,MOCKITO,20
953,Mockito Bug 2 - Strong Oracle,36,36,0,0,0,0,0,0,0,0,5,5,0,1,org.mockito.verification.NegativeDurationTest.should_throw_exception_when_duration_is_negative_for_timeout_method,MOCKITO,2
954,Mockito Bug 20 - Strong Oracle,1103,4535,68,292,0,0,0,0,0,0,216,911,0,2,org.mockitousage.misuse.RestrictedObjectMethodsTest.shouldBeSilentWhenVerifyEqualsInOrder,MOCKITO,20
955,Mockito Bug 20 - Strong Oracle,1073,5577,63,394,0,0,0,0,0,0,215,1099,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldFailToCreateCallsWithNegativeArgument,MOCKITO,20
956,Mockito Bug 4 - Strong Oracle,918,5229,62,710,0,0,0,0,0,0,196,1341,0,1,org.mockitousage.verification.FindingRedundantInvocationsInOrderTest.shouldFailToVerifyNoMoreInteractionsInOrder,MOCKITO,4
957,Mockito Bug 20 - Strong Oracle,1110,5191,66,341,0,0,0,0,0,0,219,1042,0,4,org.mockitousage.misuse.InvalidUsageTest.shouldNotAllowVerifyingInOrderUnfamilarMocks,MOCKITO,20
958,Mockito Bug 26 - mockito Oracle,1131,2050,82,166,0,0,0,0,0,0,236,422,0,1,org.mockitousage.annotation.CaptorAnnotationTest.testNormalUsage,MOCKITO,26
959,Mockito Bug 20 - Strong Oracle,2154,8941,153,643,0,0,0,0,0,0,433,1767,0,2,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldMixConsecutiveReturnsWithExcepions,MOCKITO,20
960,Mockito Bug 20 - Strong Oracle,1240,262060,102,35546,0,0,0,0,0,0,242,72029,0,50,org.concurrentmockito.ThreadsShareGenerouslyStubbedMockTest.shouldAllowVerifyingInThreads,MOCKITO,20
961,Mockito Bug 20 - Strong Oracle,1771,6289,118,427,0,0,0,0,0,0,353,1258,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubVoidConsecutivelyWithExceptionClass,MOCKITO,20
962,Mockito Bug 20 - Strong Oracle,1016,4412,62,281,0,0,0,0,0,0,205,892,0,2,org.mockitousage.verification.VerificationExcludingStubsTest.shouldIgnoringStubsDetectNulls,MOCKITO,20
963,Mockito Bug 14 - Strong Oracle,1237,4443,91,501,0,0,0,0,0,0,276,1100,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintMethodWhenMissingInvocationWithMatcher,MOCKITO,14
964,Mockito Bug 19 - Strong Oracle,453,698,32,62,0,0,0,0,0,0,84,150,0,62,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldKeepSameInstanceIfFieldInitialized,MOCKITO,19
965,Mockito Bug 14 - Strong Oracle,472,1303,38,136,0,0,0,0,0,0,101,273,0,2,org.mockitousage.PlaygroundWithDemoOfUnclonedParametersProblemTest.shouldIncludeInitialLog,MOCKITO,14
966,Mockito Bug 28 - mockito Oracle,31,31,8,8,0,0,0,0,0,0,4,4,0,1,org.mockitousage.annotation.DeprecatedMockAnnotationTest.shouldInjectDeprecatedMockAnnotation,MOCKITO,28
967,Mockito Bug 20 - Strong Oracle,1943,6353,123,418,0,0,0,0,0,0,389,1282,0,4,org.mockitousage.misuse.InvalidUsageTest.shouldNotAllowSettingNullConsecutiveThrowable,MOCKITO,20
968,Mockito Bug 23 - mockito Oracle,1214,4437,96,381,0,0,0,0,0,0,239,846,0,2,org.mockitousage.stubbing.DeepStubbingTest.withAnyPatternArguments,MOCKITO,23
969,Mockito Bug 20 - Strong Oracle,1952,5955,138,403,0,0,0,0,0,0,389,1209,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToSame,MOCKITO,20
970,Mockito Bug 20 - Strong Oracle,1939,5951,146,406,0,0,0,0,0,0,378,1189,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubWithWillAnswerAlias,MOCKITO,20
971,Mockito Bug 10 - Strong Oracle,1876,4807,115,364,0,0,0,0,0,0,373,943,0,8,org.mockitousage.stubbing.DeepStubbingTest.interactions,MOCKITO,10
972,Mockito Bug 20 - Strong Oracle,891,7319,57,471,0,0,0,0,0,0,184,1493,0,2,org.mockitousage.annotation.SpyAnnotationInitializedInBaseClassTest.shouldInitSpiesInHierarchy,MOCKITO,20
973,Mockito Bug 26 - mockito Oracle,971,1421,65,111,0,0,0,0,0,0,197,285,0,1,org.mockitousage.misuse.CleaningUpPotentialStubbingTest.shouldResetOngoingStubbingOnDoReturn,MOCKITO,26
974,Mockito Bug 7 - Strong Oracle,152,155,13,14,0,0,0,0,0,0,29,29,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.will_return_default_value_on_non_mockable_nested_generic,MOCKITO,7
975,Mockito Bug 10 - Strong Oracle,1954,8313,121,631,0,0,0,0,0,0,393,1672,0,2,org.mockitousage.serialization.DeepStubsSerializableTest.should_serialize_and_deserialize_mock_created_with_deep_stubs,MOCKITO,10
976,Mockito Bug 26 - mockito Oracle,1629,3664,132,315,0,0,0,0,0,0,332,750,0,1,org.mockitousage.debugging.PrintingInvocationsWhenEverythingOkTest.shouldPrintInvocationsWhenStubbingNotUsed,MOCKITO,26
977,Mockito Bug 14 - Strong Oracle,1175,5708,80,710,0,0,0,0,0,0,276,1388,0,10,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnLastMethodBecauseOneInvocationWanted,MOCKITO,14
978,Mockito Bug 20 - Strong Oracle,288,288,12,12,0,0,0,0,0,0,58,58,0,1,org.mockito.internal.exceptions.util.ScenarioPrinterTest.shouldNotPrintInvocationsWhenSingleUnwanted,MOCKITO,20
979,Mockito Bug 26 - mockito Oracle,2230,9836,180,1140,0,0,0,0,0,0,476,2312,0,1,org.mockitousage.debugging.PrintingInvocationsWhenStubNotUsedTest.shouldPrintInvocationsWhenStubbingNotUsed,MOCKITO,26
980,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldFailWhenSingleMethodCallsAreOutOfSequence,MOCKITO,20
981,Mockito Bug 14 - Strong Oracle,1373,4897,115,584,0,0,0,0,0,0,301,1179,0,2,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatchAgain,MOCKITO,14
982,Mockito Bug 26 - mockito Oracle,483,2764,39,384,0,0,0,0,0,0,89,688,0,1,org.mockitousage.misuse.ExplicitFrameworkValidationTest.shouldDetectUnfinishedStubbing,MOCKITO,26
983,Mockito Bug 20 - Strong Oracle,160,160,10,10,0,0,0,0,0,0,31,31,0,1,org.mockito.internal.util.MockUtilTest.should_validate_mock,MOCKITO,20
984,Mockito Bug 20 - Strong Oracle,2306,19169,162,2090,0,0,0,0,0,0,478,4320,0,3,org.mockitousage.verification.DescriptiveMessagesOnVerificationInOrderErrorsTest.shouldPrintVerificationInOrderErrorAndShowBothWantedAndPrevious,MOCKITO,20
985,Mockito Bug 14 - Strong Oracle,644,2995,36,398,0,0,0,0,0,0,150,770,0,2,org.mockitousage.verification.BasicVerificationTest.shouldFailVerification,MOCKITO,14
986,Mockito Bug 14 - Strong Oracle,544,1465,45,150,0,0,0,0,0,0,117,300,0,2,org.mockitousage.matchers.CapturingArgumentsTest.shouldCaptureWhenFullArgListMatches,MOCKITO,14
987,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldNotVerifySkippedCallsWhenFewerCallsForDifferentMethods,MOCKITO,20
988,Mockito Bug 20 - Strong Oracle,1982,10553,150,790,0,0,0,0,0,0,382,2056,0,2,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldReturnConsecutiveValueAndThrowExceptionssSetByShortenReturnMethods,MOCKITO,20
989,Mockito Bug 20 - Strong Oracle,2490,72126,138,5110,0,0,0,0,0,0,533,15682,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldReportNicely,MOCKITO,20
990,Mockito Bug 20 - Strong Oracle,1009,4835,64,338,0,0,0,0,0,0,201,951,0,2,org.mockito.internal.creation.MockSettingsImplTest.shouldNotAllowSettingNullInterface,MOCKITO,20
991,Mockito Bug 14 - Strong Oracle,938,3145,80,326,0,0,0,0,0,0,202,707,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInOrderAndBeRelaxed,MOCKITO,14
992,Mockito Bug 3 - Strong Oracle,956,1326,97,136,0,0,0,0,0,0,176,237,0,3,org.mockitousage.stubbing.BasicStubbingTest.should_evaluate_latest_stubbing_first,MOCKITO,3
993,Mockito Bug 20 - Strong Oracle,1140,1779,81,132,0,0,0,0,0,0,220,348,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldInstantiateExceptionClassOnInteraction,MOCKITO,20
994,Mockito Bug 20 - Strong Oracle,1293,15984,108,1506,0,0,0,0,0,0,256,3084,0,1,org.mockitousage.matchers.CustomMatchersTest.shouldUseCustomPrimitiveNumberMatchers,MOCKITO,20
995,Mockito Bug 14 - Strong Oracle,608,1359,55,135,0,0,0,0,0,0,130,290,0,4,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldStubbingWithThrowableBeVerifiable,MOCKITO,14
996,Mockito Bug 3 - Strong Oracle,107,160,12,22,0,0,0,0,0,0,20,27,0,3,org.mockitousage.basicapi.UsingVarargsTest.shouldStubStringVarargs,MOCKITO,3
997,Mockito Bug 14 - Strong Oracle,492,1037,42,108,0,0,0,0,0,0,106,207,0,2,org.mockito.internal.progress.MockingProgressImplTest.shouldNotifyListenerWhenMockingStarted,MOCKITO,14
998,Mockito Bug 20 - Strong Oracle,892,1000,54,64,0,0,0,0,0,0,189,212,0,1,org.mockitousage.constructor.CreatingMocksWithConstructorTest.calls_real_interface_method,MOCKITO,20
999,Mockito Bug 20 - Strong Oracle,509,624,29,44,0,0,0,0,0,0,111,135,0,2,org.mockito.internal.invocation.InvocationImplTest.shouldPrintMethodIntegerArgAndString,MOCKITO,20
1000,Mockito Bug 20 - Strong Oracle,218,233,11,11,0,0,0,0,0,0,43,46,0,1,org.mockito.internal.util.collections.HashCodeAndEqualsSafeSetTest.can_remove,MOCKITO,20
1001,Mockito Bug 14 - Strong Oracle,495,811,38,71,0,0,0,0,0,0,106,166,0,2,org.mockito.internal.debugging.WarningsPrinterImplTest.shouldPassCorrectWarningFlag,MOCKITO,14
1002,Mockito Bug 20 - Strong Oracle,1038,6725,64,921,0,0,0,0,0,0,222,1721,0,3,org.mockitousage.stubbing.SmartNullsStubbingTest.shouldShowParameters,MOCKITO,20
1003,Mockito Bug 20 - Strong Oracle,1793,12818,138,1259,0,0,0,0,0,0,355,2629,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldAllowAllChunksBeforeLastInvocation,MOCKITO,20
1004,Mockito Bug 14 - Strong Oracle,930,3133,77,320,0,0,0,0,0,0,201,695,0,14,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldAllowRedundantVerifications,MOCKITO,14
1005,Mockito Bug 20 - Strong Oracle,1836,10257,125,751,0,0,0,0,0,0,366,2035,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_already_serializable_class,MOCKITO,20
1006,Mockito Bug 20 - Strong Oracle,927,6121,53,833,0,0,0,0,0,0,197,1581,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.should_return_an_object_that_fails_on_any_method_invocation_for_non_primitives,MOCKITO,20
1007,Mockito Bug 20 - Strong Oracle,2200,14894,142,1611,0,0,0,0,0,0,479,3433,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldAllowVerifyingInteractionNeverHappenedInOrder,MOCKITO,20
1008,Mockito Bug 20 - Strong Oracle,1219,1865,102,154,0,0,0,0,0,0,226,357,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldFailStubbingThrowableOnTheSameInvocationDueToAcceptableLimitation,MOCKITO,20
1009,Mockito Bug 20 - Strong Oracle,1948,10384,148,772,0,0,0,0,0,0,378,2051,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_with_stubbing_callback,MOCKITO,20
1010,Mockito Bug 20 - Strong Oracle,1712,5526,113,364,0,0,0,0,0,0,341,1111,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubVoidWithExceptionClass,MOCKITO,20
1011,Mockito Bug 20 - Strong Oracle,2708,9738,193,732,0,0,0,0,0,0,540,1868,0,2,org.mockito.internal.configuration.plugins.PluginFinderTest.multiple_implementations_only_one_useful,MOCKITO,20
1012,Mockito Bug 26 - mockito Oracle,468,553,27,34,0,0,0,0,0,0,104,122,0,1,org.mockito.internal.handler.MockHandlerFactoryTest.handle_result_must_not_be_null_for_primitives,MOCKITO,26
1013,Mockito Bug 14 - Strong Oracle,885,3980,71,429,0,0,0,0,0,0,191,891,0,10,org.mockitousage.verification.BasicVerificationInOrderTest.shouldVerifyInOrderUsingAtLeastOnce,MOCKITO,14
1014,Mockito Bug 37 - Strong Oracle,848,2980,70,390,0,0,0,0,0,0,175,742,0,1,org.mockitousage.customization.BDDMockitoTest.shouldStubByDelegatingToRealMethodUsingTypicalStubbingSyntax,MOCKITO,37
1015,Mockito Bug 20 - Strong Oracle,1918,7083,130,485,0,0,0,0,0,0,383,1416,0,2,org.mockitousage.stubbing.StubbingWithExtraAnswersTest.shouldReturnNullIfNecessary,MOCKITO,20
1016,Mockito Bug 20 - Strong Oracle,2673,26499,170,2846,0,0,0,0,0,0,576,5850,0,3,org.mockitousage.verification.VerificationInOrderTest.shouldVerifyInOrderUsingMatcher,MOCKITO,20
1017,Mockito Bug 8 - Strong Oracle,40,111520,5,7437,0,0,0,0,0,0,5,14869,0,1,org.mockito.internal.util.reflection.GenericMetadataSupportTest.typeVariable_of_self_type,MOCKITO,8
1018,Mockito Bug 20 - Strong Oracle,1772,10780,135,1235,0,0,0,0,0,0,363,2533,0,3,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldVerifyOneMockButFailOnOther,MOCKITO,20
1019,Mockito Bug 20 - Strong Oracle,2224,18508,157,2140,0,0,0,0,0,0,457,4441,0,4,org.mockitousage.verification.OnlyVerificationTest.shouldFailIfMethodWasInvokedMoreThanOnce,MOCKITO,20
1020,Mockito Bug 20 - Strong Oracle,2433,70246,136,4982,0,0,0,0,0,0,507,15279,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInitializeSpyIfNullAndInjectMocks,MOCKITO,20
