,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
800,800,Math Bug 74 - Strong Oracle,1741,2367658,134,121114,0,0,79,223614,20,15820,122,21554,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolatorTest.derivativesConsistency,MATH,74,False
801,801,Math Bug 12 - Strong Oracle,255,54400,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testMedian,MATH,12,False
802,802,Math Bug 31 - Strong Oracle,1382,23899,101,2073,0,0,60,964,18,498,109,877,0,8,org.apache.commons.math3.distribution.LogNormalDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
803,803,Math Bug 12 - Strong Oracle,4154,601482983,334,46940515,6,61999,61,20785574,24,12283600,263,3378971,0,1,org.apache.commons.math3.util.FastMathTest.testLog1pAccuracy,MATH,12,False
804,804,Math Bug 12 - Strong Oracle,3890,61022,19,2565,5,3120,1,622,1,1,355,717,0,1,org.apache.commons.math3.distribution.PascalDistributionTest.testIllegalArguments,MATH,12,False
805,805,Math Bug 44 - Strong Oracle,970,43583,76,3111,0,0,31,1684,4,162,74,2557,0,1,org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testUnstableDerivative,MATH,44,False
806,806,Math Bug 71 - Strong Oracle,1793,1640755,145,146699,0,0,42,65508,16,4071,146,49853,0,804,org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobiansTest.testHighAccuracyExternalDifferentiation,MATH,71,False
807,807,Math Bug 68 - Strong Oracle,2254,5517036,169,491754,0,0,74,233958,23,13594,77,30469,0,3,org.apache.commons.math.optimization.general.MinpackTest.testMinpackBrownDennis,MATH,68,False
808,808,Math Bug 68 - Strong Oracle,1579,5386,115,522,0,0,47,173,8,15,67,120,0,1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentEquations,MATH,68,False
809,809,Math Bug 12 - Strong Oracle,479,55116,23,2532,5,3120,14,677,1,1,19,19,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
810,810,Math Bug 12 - Strong Oracle,255,54400,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testGetStandardDeviation,MATH,12,False
811,811,Math Bug 12 - Strong Oracle,532,19232810,7,30128,5,160,22,540030,1,1,16,270005,0,1,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest.testCrossProduct,MATH,12,False
812,812,Math Bug 68 - Strong Oracle,104,221,8,33,0,0,1,1,0,0,18,20,0,11,org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testRedundantSolvable,MATH,68,False
813,813,Math Bug 68 - Strong Oracle,41,1123,2,101,0,0,2,100,1,1,2,2,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1,MATH,68,False
814,814,Math Bug 6 - Strong Oracle,1233,2523,85,265,0,0,2,8,0,0,175,302,0,1,org.apache.commons.math3.fitting.CurveFitterTest.testMath304,MATH,6,False
815,815,Math Bug 6 - Strong Oracle,636,1688,54,276,0,0,0,0,0,0,69,74,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInputSigmaOutOfRange,MATH,6,False
816,816,Math Bug 6 - Strong Oracle,1637,20519,100,947,0,0,38,1203,1,20,168,777,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackBrownDennis,MATH,6,False
817,817,Math Bug 12 - Strong Oracle,1313,98457,69,4499,5,3120,72,3382,12,261,47,636,0,1,org.apache.commons.math3.distribution.FDistributionTest.testDensities,MATH,12,False
818,818,Math Bug 12 - Strong Oracle,256,54401,7,2498,5,3120,1,622,1,1,16,16,0,3,org.apache.commons.math3.distribution.CauchyDistributionTest.testMoments,MATH,12,False
819,819,Math Bug 12 - Strong Oracle,1090,56215,47,2598,5,3120,52,718,9,25,38,46,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
820,820,Math Bug 83 - Strong Oracle,82,123,11,16,0,0,0,0,0,0,12,17,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testTrivialModel,MATH,83,False
821,821,Math Bug 12 - Strong Oracle,3495,1581498,206,129753,5,3120,93,44758,17,2205,173,68367,0,100,org.apache.commons.math3.linear.SchurTransformerTest.testRandomDataNormalDistribution,MATH,12,False
822,822,Math Bug 6 - Strong Oracle,1167,2829,93,326,0,0,10,43,0,0,139,236,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,MATH,6,False
823,823,Math Bug 6 - Strong Oracle,5742,29822736,449,3368518,0,0,209,415863,35,4058,628,2747491,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testCigar,MATH,6,False
824,824,Math Bug 68 - Strong Oracle,2084,330702,116,24596,0,0,70,16410,15,431,137,8593,0,1,org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testNoError,MATH,68,False
825,825,Math Bug 12 - Strong Oracle,1871,59671,112,2887,6,3125,101,917,26,47,78,173,0,2,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRandom,MATH,12,False
826,826,Math Bug 12 - Strong Oracle,1071,56369,50,2597,5,3120,57,748,9,14,35,48,0,1,org.apache.commons.math3.distribution.TDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
827,827,Math Bug 6 - Strong Oracle,752,33569,68,4880,0,0,0,0,0,0,105,4146,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testHahn1,MATH,6,False
828,828,Math Bug 6 - Strong Oracle,2103,9236,132,812,0,0,29,250,6,32,247,853,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit06,MATH,6,False
829,829,Math Bug 6 - Strong Oracle,2087,637202,153,83448,2,338,28,4858,19,19,234,60797,0,3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testRosen,MATH,6,True
830,830,Math Bug 6 - Strong Oracle,727,1847,66,254,0,0,0,0,0,0,102,210,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFitting,MATH,6,False
831,831,Math Bug 12 - Strong Oracle,1792,809518,110,56632,6,4080,86,40462,19,7021,93,26701,0,1,org.apache.commons.math3.distribution.FDistributionTest.testCumulativeProbabilities,MATH,12,False
832,832,Math Bug 6 - Strong Oracle,727,13081,66,1894,0,0,0,0,0,0,102,1604,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFittingGoodInit,MATH,6,False
833,833,Math Bug 12 - Strong Oracle,349,54559,14,2508,5,3120,1,622,1,1,26,35,0,2,org.apache.commons.math3.distribution.PoissonDistributionTest.testDegenerateInverseCumulativeProbability,MATH,12,False
834,834,Math Bug 6 - Strong Oracle,5768,12649,112,422,0,0,21,156,5,33,464,993,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testStartSimplexInsideRange,MATH,6,False
835,835,Math Bug 6 - Strong Oracle,4105,7141,37,89,0,0,12,24,3,5,386,740,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testStartSimplexInsideRange,MATH,6,False
836,836,Math Bug 39 - Strong Oracle,1747,22510,73,1180,0,0,117,1567,4,19,77,276,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.derivativesConsistency,MATH,39,False
837,837,Math Bug 6 - Strong Oracle,4555,20103,90,1955,0,0,1,9,0,0,464,2055,0,2,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testTrivial,MATH,6,False
838,838,Math Bug 12 - Strong Oracle,1886,12953129,73,639842,5,3120,69,716206,13,96072,130,235234,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape8,MATH,12,False
839,839,Math Bug 31 - Strong Oracle,192,265,18,26,1,2,15,20,8,10,8,15,0,4,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneWayAnovaUtils,MATH,31,False
840,840,Math Bug 6 - Strong Oracle,1392,6403,92,333,0,0,30,294,8,78,121,248,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMinimize2,MATH,6,True
841,841,Math Bug 6 - Strong Oracle,848,3733,39,145,0,0,30,198,8,52,63,119,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMinimize2,MATH,6,True
842,842,Math Bug 16 - Strong Oracle,73,78,11,12,0,0,1,1,0,0,8,8,0,694,org.apache.commons.math3.util.FastMathTest.testMath905LargeNegative,MATH,16,True
843,843,Math Bug 68 - Strong Oracle,97,208,6,15,0,0,3,11,1,1,15,17,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersUnsorted,MATH,68,False
844,844,Math Bug 71 - Strong Oracle,1778,3642119,135,212651,0,0,62,247120,14,6984,126,38068,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testKepler,MATH,71,False
845,845,Math Bug 12 - Strong Oracle,2541,26369955,111,1430701,0,0,52,1606858,6,90001,115,565374,0,1,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D,MATH,12,False
846,846,Math Bug 31 - Strong Oracle,654,3027,43,247,0,0,32,169,8,73,30,155,0,51,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
847,847,Math Bug 6 - Strong Oracle,450,831,31,126,0,0,0,0,0,0,57,60,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInitOutofbounds2,MATH,6,False
848,848,Math Bug 86 - Strong Oracle,6,6,1,1,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math.linear.CholeskyDecompositionImplTest.testMath274,MATH,86,True
849,849,Math Bug 7 - Strong Oracle,2480,17278616,132,955625,0,0,93,1238046,5,109932,184,434331,0,55,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testDecreasingSteps,MATH,7,False
850,850,Math Bug 44 - Strong Oracle,3477,18239428,206,853946,0,0,109,1432267,8,109318,246,432594,0,20,org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testDecreasingSteps,MATH,44,False
851,851,Math Bug 21 - Strong Oracle,524,19551,51,2580,0,0,2,76,0,0,59,1802,0,8,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest.testMath789,MATH,21,True
852,852,Math Bug 21 - Strong Oracle,652,19766,62,2601,0,0,4,79,0,0,61,1804,0,13,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest.testMath789,MATH,21,True
853,853,Math Bug 12 - Strong Oracle,1276,56465,59,2624,5,3120,52,718,9,25,61,71,0,12,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquare,MATH,12,False
854,854,Math Bug 12 - Strong Oracle,5959,1087986693,433,121846082,3,532250,140,23380073,43,565366,471,77274519,0,2,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testElliRotated,MATH,12,False
855,855,Math Bug 6 - Strong Oracle,727,1984,66,274,0,0,0,0,0,0,102,227,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTwoSets,MATH,6,False
856,856,Math Bug 6 - Strong Oracle,453,769,41,124,0,0,0,0,0,0,50,50,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testBoundsUnsupported,MATH,6,False
857,857,Math Bug 31 - Strong Oracle,200,1144,18,99,1,9,17,92,8,45,8,64,0,3,org.apache.commons.math3.stat.inference.TestUtilsTest.testTwoSampleTHomoscedastic,MATH,31,False
858,858,Math Bug 74 - Strong Oracle,3346,10681296,197,830368,0,0,151,461552,22,61003,201,151047,0,1,org.apache.commons.math.ode.sampling.NordsieckStepInterpolatorTest.derivativesConsistency,MATH,74,False
859,859,Math Bug 12 - Strong Oracle,1721,427061621,109,23146233,0,0,52,27239538,6,1514001,92,8758732,0,1,org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest.testParaboloid2D,MATH,12,False
860,860,Math Bug 64 - Strong Oracle,2048,579817,154,53585,0,0,68,25493,20,309,62,2893,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,MATH,64,False
861,861,Math Bug 74 - Strong Oracle,2254,2259226,164,176000,0,0,80,115264,18,3529,180,44023,0,1,org.apache.commons.math.ode.ContinuousOutputModelTest.testBoundaries,MATH,74,False
862,862,Math Bug 12 - Strong Oracle,1565,387007,105,39929,5,3120,76,11564,15,3503,76,21540,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testConsistency,MATH,12,False
863,863,Math Bug 12 - Strong Oracle,5327,65139,104,2886,5,3120,85,787,16,59,403,834,0,10,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareIndependence,MATH,12,False
864,864,Math Bug 6 - Strong Oracle,1136,3019,95,315,0,0,3,6,1,1,123,273,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testUnbounded,MATH,6,False
865,865,Math Bug 6 - Strong Oracle,517,1107,33,94,0,0,3,6,1,1,65,119,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testUnbounded,MATH,6,False
866,866,Math Bug 12 - Strong Oracle,1675,118897,110,9145,6,3306,87,3358,21,873,72,3582,0,5,org.apache.commons.math3.distribution.TDistributionTest.nistData,MATH,12,False
867,867,Math Bug 12 - Strong Oracle,1211,56616,65,2688,5,3120,67,733,10,48,42,63,0,1,org.apache.commons.math3.stat.inference.MannWhitneyUTestTest.testMannWhitneyUSimple,MATH,12,False
868,868,Math Bug 31 - Strong Oracle,129,129,12,12,1,1,10,10,5,5,8,8,0,1,org.apache.commons.math3.special.BetaTest.testRegularizedBetaZeroPositivePositive,MATH,31,False
869,869,Math Bug 40 - Strong Oracle,528,1460,42,137,0,0,7,16,2,9,54,105,0,93,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testIssue716,MATH,40,True
870,870,Math Bug 92 - Strong Oracle,121,308,25,57,0,0,0,0,1,1,10,25,0,585,org.apache.commons.math.distribution.PascalDistributionTest.testDensities,MATH,92,False
871,871,Math Bug 74 - Strong Oracle,2258,3714495,164,252790,0,0,80,223351,18,21533,181,123646,0,1,org.apache.commons.math.ode.ContinuousOutputModelTest.testRandomAccess,MATH,74,False
872,872,Math Bug 44 - Strong Oracle,3379,12819821,205,769109,0,0,93,659079,7,66185,248,400904,0,24,org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testDecreasingSteps,MATH,44,False
873,873,Math Bug 6 - Strong Oracle,622,1308,47,129,0,0,3,22,0,0,75,105,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testCircleFitting,MATH,6,False
874,874,Math Bug 12 - Strong Oracle,6112,897968162,445,100886775,3,442400,140,18998927,43,457391,494,64176845,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testCigTab,MATH,12,False
875,875,Math Bug 104 - Strong Oracle,286,587,25,59,0,0,9,16,7,23,23,28,0,1,org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareZeroCount,MATH,104,False
876,876,Math Bug 12 - Strong Oracle,4364,1072918713,292,48170067,5,3120,118,37935265,28,995043,260,19319876,0,1,org.apache.commons.math3.distribution.MultivariateNormalDistributionTest.testSampling,MATH,12,False
877,877,Math Bug 6 - Strong Oracle,1306,7174,80,354,0,0,28,296,7,77,120,366,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMaximize1,MATH,6,True
878,878,Math Bug 6 - Strong Oracle,811,4497,31,168,0,0,28,200,7,52,69,237,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMaximize1,MATH,6,True
879,879,Math Bug 12 - Strong Oracle,1597,58540,92,2803,5,3120,83,825,16,68,57,89,0,4,org.apache.commons.math3.distribution.LogNormalDistributionTest.testSampling,MATH,12,False
880,880,Math Bug 44 - Strong Oracle,3808,69461,200,2610,0,0,196,5184,10,68,184,946,0,4,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testEvents,MATH,44,False
881,881,Math Bug 6 - Strong Oracle,3745,6348,24,50,0,0,0,0,0,0,348,660,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testMissingSearchInterval,MATH,6,False
882,882,Math Bug 23 - Strong Oracle,1959,27803,137,2079,0,0,66,1256,4,88,143,1235,0,2,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testSumSinc,MATH,23,False
883,883,Math Bug 12 - Strong Oracle,264,54575,9,2519,5,3120,1,622,2,10,16,16,0,1,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testDensities,MATH,12,False
884,884,Math Bug 12 - Strong Oracle,1131,56385,49,2605,5,3120,54,730,10,27,41,54,0,2,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
885,885,Math Bug 12 - Strong Oracle,282,54444,11,2505,5,3120,1,622,1,1,18,19,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
886,886,Math Bug 12 - Strong Oracle,1658,59154,99,2874,5,3120,86,856,17,74,59,94,0,5,org.apache.commons.math3.distribution.PoissonDistributionTest.testSampling,MATH,12,False
887,887,Math Bug 74 - Strong Oracle,3481,308566,204,23621,0,0,151,11356,22,1931,213,6132,0,10,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testIncreasingTolerance,MATH,74,False
888,888,Math Bug 6 - Strong Oracle,2087,857917,153,115613,2,338,28,5923,19,19,234,79257,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testRastrigin,MATH,6,True
889,889,Math Bug 6 - Strong Oracle,727,1436,66,194,0,0,0,0,0,0,102,159,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentSizes1,MATH,6,False
890,890,Math Bug 71 - Strong Oracle,1821,1578010,139,58758,0,0,86,182886,21,19435,131,18886,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEvents,MATH,71,False
891,891,Math Bug 64 - Strong Oracle,1506,11034,115,1098,0,0,48,380,8,27,46,159,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,MATH,64,False
892,892,Math Bug 12 - Strong Oracle,353,54498,18,2509,5,3120,4,625,3,3,19,19,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
893,893,Math Bug 31 - Strong Oracle,249,320,29,37,1,2,15,20,8,10,11,18,0,24,org.apache.commons.math3.distribution.BinomialDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
894,894,Math Bug 74 - Strong Oracle,649,5948,33,489,0,0,38,274,10,15,37,88,0,1,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testMinStep,MATH,74,False
895,895,Math Bug 67 - Strong Oracle,15,15,1,1,0,0,0,0,0,0,3,3,0,1,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest.testQuinticMin,MATH,67,True
896,896,Math Bug 53 - Strong Oracle,52,55,4,4,0,0,0,0,0,0,8,8,0,2,org.apache.commons.math.complex.ComplexTest.testAddNaN,MATH,53,True
897,897,Math Bug 6 - Strong Oracle,2015,50714,195,6690,0,0,3,110,2,34,324,5193,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testEpsilon,MATH,6,False
898,898,Math Bug 12 - Strong Oracle,298,54443,10,2501,5,3120,4,625,3,3,18,18,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
899,899,Math Bug 71 - Strong Oracle,1522,1809763,129,159155,0,0,39,85046,14,3501,127,34600,0,2,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testVariableSteps,MATH,71,False
900,900,Math Bug 71 - Strong Oracle,2712,5738444,156,251197,0,0,139,447673,15,5119,144,26250,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.checklone,MATH,71,False
901,901,Math Bug 23 - Strong Oracle,37,40,4,4,0,0,0,0,0,0,5,5,0,3,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testQuinticMin,MATH,23,False
902,902,Math Bug 16 - Strong Oracle,2512,93286,108,6874,1,22,140,3929,26,572,84,6586,0,12,org.apache.commons.math3.linear.RealVectorTest.testMapToSelf,MATH,16,False
903,903,Math Bug 12 - Strong Oracle,293,106779,23,9386,0,0,3,1870,0,0,7,7,0,1,org.apache.commons.math3.util.FastMathTest.testSignumFloat,MATH,12,False
904,904,Math Bug 31 - Strong Oracle,525,675,48,73,1,2,28,34,14,16,25,33,0,2,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testPValueNearZero,MATH,31,False
905,905,Math Bug 71 - Strong Oracle,1769,2553790,145,234710,0,0,47,126448,14,2736,137,25606,0,2,org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobiansTest.testFinalResult,MATH,71,False
906,906,Math Bug 12 - Strong Oracle,562,82688,23,4323,5,3120,11,1822,3,241,45,1981,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testCumulativeProbabilities,MATH,12,False
907,907,Math Bug 12 - Strong Oracle,289,54440,6,2497,5,3120,4,625,3,3,20,20,0,2,org.apache.commons.math3.distribution.BetaDistributionTest.testMoments,MATH,12,False
908,908,Math Bug 12 - Strong Oracle,1813,58444,113,2806,5,3120,89,796,17,53,75,117,0,2,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareZeroCount,MATH,12,False
