,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
953,953,Math Bug 26 - Weak Oracle,489,1791,53,246,0,0,1,1,0,0,58,171,0,6,org.apache.commons.math3.linear.MatrixUtilsTest.testCreateRowFieldMatrix,MATH,26,False
954,954,Math Bug 12 - Weak Oracle,258,54403,7,2498,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testGetShape,MATH,12,False
955,955,Math Bug 12 - Weak Oracle,1966,3982372,64,218088,5,3120,38,215280,14,123694,63,90780,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testLargeValues,MATH,12,False
956,956,Math Bug 6 - Weak Oracle,1165,4000,92,309,0,0,43,177,1,2,75,196,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testSinMinWithValueChecker,MATH,6,False
957,957,Math Bug 35 - Weak Oracle,29,29,4,4,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math3.genetics.ElitisticListPopulationTest.testSetElitismRate,MATH,35,False
958,958,Math Bug 44 - Weak Oracle,824,1217,70,96,0,0,27,50,8,14,66,79,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testMulFirstRev,MATH,44,False
959,959,Math Bug 33 - Weak Oracle,1061,52326,116,6889,0,0,2,115,2,27,152,4987,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,33,False
960,960,Math Bug 68 - Weak Oracle,838,2303,70,252,0,0,11,45,2,4,62,84,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNonInversible,MATH,68,False
961,961,Math Bug 12 - Weak Oracle,3851,60537,14,2515,5,3120,1,622,1,1,351,665,0,3,org.apache.commons.math3.distribution.WeibullDistributionTest.testAlpha,MATH,12,False
962,962,Math Bug 13 - Weak Oracle,4741,28762325,368,1906460,0,0,106,1485544,24,3096,293,591077,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingGoodInit,MATH,13,False
964,964,Math Bug 12 - Weak Oracle,411,54609,15,2516,5,3120,1,622,1,1,38,41,0,3,org.apache.commons.math3.distribution.WeibullDistributionTest.testBeta,MATH,12,False
965,965,Math Bug 16 - Weak Oracle,496,2787,18,88,0,0,29,169,2,12,7,22,0,4,org.apache.commons.math3.util.FastMathStrictComparisonTest.test1[43],MATH,16,False
966,966,Math Bug 14 - Weak Oracle,5411,51374416,417,3578588,0,0,167,2592996,37,20951,294,1424347,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testInitialGuess,MATH,14,False
967,967,Math Bug 14 - Weak Oracle,5484,51384465,423,3579422,0,0,167,2593472,37,21161,304,1425091,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.testInitialGuess,MATH,14,False
968,968,Math Bug 12 - Weak Oracle,1046,59365,60,2807,5,3120,35,895,13,157,54,168,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMath644,MATH,12,False
969,969,Math Bug 6 - Weak Oracle,959,2387,72,268,0,0,15,49,4,4,87,101,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testIllConditioned,MATH,6,False
970,970,Math Bug 31 - Weak Oracle,246,378,30,51,1,1,13,16,5,5,19,30,0,2,org.apache.commons.math3.distribution.BinomialDistributionTest.testDegenerate0,MATH,31,False
971,971,Math Bug 47 - Weak Oracle,122,147,13,15,0,0,3,3,3,3,13,13,0,4,org.apache.commons.math.complex.ComplexTest.testDivideInf,MATH,47,False
972,972,Math Bug 20 - Weak Oracle,178,533,23,51,0,0,1,1,0,0,26,76,0,524,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testCigTab,MATH,20,False
973,973,Math Bug 44 - Weak Oracle,2222,6393221,135,295388,0,0,80,469003,14,47391,147,119522,0,77,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.serialization,MATH,44,False
974,974,Math Bug 12 - Weak Oracle,1665,58916,91,2824,5,3120,84,837,16,73,59,96,0,4,org.apache.commons.math3.distribution.ExponentialDistributionTest.testSampling,MATH,12,False
975,975,Math Bug 12 - Weak Oracle,955,179062,44,7977,5,3120,42,9208,6,550,29,1385,0,1,org.apache.commons.math3.distribution.ZipfDistributionTest.testCumulativeProbabilities,MATH,12,False
976,976,Math Bug 3 - Weak Oracle,2738,267195,261,23114,6,101,35,7624,17,5070,157,2565,0,50,org.apache.commons.math3.dfp.DfpTest.testLinearCombinationDaFa,MATH,3,False
977,977,Math Bug 13 - Weak Oracle,8400,284511330,389,31496850,0,0,117,5291268,24,195767,629,17205581,0,2,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackMeyer,MATH,13,False
978,978,Math Bug 88 - Weak Oracle,83,236,5,20,0,0,1,6,0,0,10,14,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testTrivialModel,MATH,88,False
979,979,Math Bug 31 - Weak Oracle,760,3874,68,511,1,6,30,125,16,38,36,133,0,42,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testLongly,MATH,31,False
980,980,Math Bug 81 - Weak Oracle,2342,12754,178,1455,0,0,46,210,13,38,169,604,0,1,org.apache.commons.math.linear.SingularValueSolverTest.testSolve,MATH,81,False
981,981,Math Bug 81 - Weak Oracle,1805,9082,125,935,0,0,53,287,15,48,110,287,0,3,org.apache.commons.math.linear.SingularValueDecompositionImplTest.testVOrthogonal,MATH,81,False
982,982,Math Bug 53 - Weak Oracle,317,1089,31,120,0,0,10,30,0,0,36,134,0,14,org.apache.commons.math.transform.FastCosineTransformerTest.testSinFunction,MATH,53,False
983,983,Math Bug 14 - Weak Oracle,2908,33205,274,4344,0,0,36,315,7,22,244,2538,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testQRColumnsPermutation,MATH,14,False
984,984,Math Bug 14 - Weak Oracle,2972,33702,280,4412,0,0,36,316,7,22,252,2578,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testQRColumnsPermutation,MATH,14,False
985,985,Math Bug 25 - Weak Oracle,2816,1318395,167,59034,0,0,106,76570,19,189,133,33610,0,1,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.test1PercentError,MATH,25,False
986,986,Math Bug 12 - Weak Oracle,236,761,5,10,0,0,3,6,1,2,8,14,0,4,org.apache.commons.math3.distribution.TriangularDistributionTest.testDistributionClone,MATH,12,False
987,987,Math Bug 6 - Weak Oracle,1915,70371,186,9304,0,0,3,148,2,41,307,7111,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath272,MATH,6,False
988,988,Math Bug 31 - Weak Oracle,94,1615,12,181,0,0,5,100,3,59,8,141,0,1,org.apache.commons.math3.util.ContinuedFractionTest.testGoldenRatio,MATH,31,False
991,991,Math Bug 12 - Weak Oracle,1882,58125,119,2785,5,3120,91,786,16,43,79,113,0,4,org.apache.commons.math3.stat.inference.TestUtilsTest.testGTestIndependance,MATH,12,False
992,992,Math Bug 84 - Weak Oracle,299,1174,24,98,0,0,2,11,0,0,30,104,0,14,org.apache.commons.math.optimization.direct.MultiDirectionalTest.testRosenbrock,MATH,84,False
993,993,Math Bug 85 - Weak Oracle,805,31233,57,2472,1,187,41,1858,17,1447,66,1396,0,1,org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveSingle,MATH,85,False
994,994,Math Bug 12 - Weak Oracle,358,107019,33,9438,0,0,3,1870,0,0,14,41,0,1,org.apache.commons.math3.util.FastMathTest.testDoubleNextAfterSpecialCases,MATH,12,False
995,995,Math Bug 78 - Weak Oracle,779,1401,53,69,0,0,34,91,1,2,56,67,0,4,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testNoDenseOutput,MATH,78,False
996,996,Math Bug 12 - Weak Oracle,1078,56186,43,2591,5,3120,55,721,9,25,37,44,0,3,org.apache.commons.math3.distribution.GammaDistributionTest.testMoments,MATH,12,False
997,997,Math Bug 31 - Weak Oracle,273,2592,22,227,1,20,20,205,8,100,13,146,0,13,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testRemoveXY,MATH,31,False
1000,1000,Math Bug 10 - Weak Oracle,1206,14723,61,1447,0,0,61,592,11,18,33,94,0,1805,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testAtan2,MATH,10,False
1001,1001,Math Bug 66 - Weak Oracle,237,260,18,21,0,0,3,3,0,0,24,26,0,3,org.apache.commons.math.optimization.general.PowellOptimizerTest.testSumSinc,MATH,66,False
1002,1002,Math Bug 66 - Weak Oracle,313,336,29,32,0,0,7,7,0,0,28,30,0,76,org.apache.commons.math.optimization.general.PowellOptimizerTest.testSumSinc,MATH,66,False
1003,1003,Math Bug 66 - Weak Oracle,528,8814,51,831,0,0,18,443,1,5,36,400,0,3,org.apache.commons.math.optimization.general.PowellOptimizerTest.testSumSinc,MATH,66,False
1004,1004,Math Bug 12 - Weak Oracle,1661,59157,99,2874,5,3120,86,856,17,74,60,95,0,5,org.apache.commons.math3.distribution.PoissonDistributionTest.testSampling,MATH,12,False
1005,1005,Math Bug 12 - Weak Oracle,1984,2884853,78,143526,5,3120,74,153152,17,23110,135,49957,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape142,MATH,12,False
1006,1006,Math Bug 45 - Weak Oracle,406,3246,38,287,0,0,3,36,1,1,37,265,0,1,org.apache.commons.math.linear.SparseRealMatrixTest.testSerial,MATH,45,False
1007,1007,Math Bug 33 - Weak Oracle,1032,16091,111,2159,0,0,2,23,2,8,149,1637,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testDegeneracy,MATH,33,False
1008,1008,Math Bug 17 - Weak Oracle,2238,89419,228,6308,6,36,25,3331,16,1847,121,456,0,3022,org.apache.commons.math3.util.FastMathTest.testLogAccuracy,MATH,17,False
1009,1009,Math Bug 78 - Weak Oracle,675,915,66,79,0,0,11,12,3,6,63,86,0,2,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testKepler,MATH,78,False
1013,1013,Math Bug 14 - Weak Oracle,3115,28542,284,3682,0,0,55,305,8,13,231,2156,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,MATH,14,False
1014,1014,Math Bug 14 - Weak Oracle,3179,29039,290,3750,0,0,55,306,8,13,239,2196,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testQRColumnsPermutation,MATH,14,False
1015,1015,Math Bug 3 - Weak Oracle,178,478,8,25,0,0,8,32,0,0,2,2,0,8,org.apache.commons.math3.util.MathArraysTest.testLinearCombinationInfinite,MATH,3,False
1016,1016,Math Bug 37 - Weak Oracle,873,1239,37,40,0,0,56,84,4,4,20,22,0,1,org.apache.commons.math.complex.ComplexTest.testTanhCritical,MATH,37,False
1018,1018,Math Bug 15 - Weak Oracle,731,6775,40,309,0,0,41,455,3,21,13,77,0,138,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[11],MATH,15,False
1019,1019,Math Bug 64 - Weak Oracle,88,88,9,9,0,0,0,0,0,0,6,6,0,30,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1020,1020,Math Bug 64 - Weak Oracle,728,5081,56,367,0,0,24,239,6,39,30,214,0,30,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1021,1021,Math Bug 64 - Weak Oracle,933,10466,74,907,0,0,31,507,8,47,38,234,0,30,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1022,1022,Math Bug 64 - Weak Oracle,1425,41920,116,3672,0,0,46,1857,12,144,62,523,0,32,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1023,1023,Math Bug 64 - Weak Oracle,82,82,8,8,0,0,0,0,0,0,5,5,0,33,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1024,1024,Math Bug 12 - Weak Oracle,1264,56871,53,2656,5,3120,52,718,9,25,64,122,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testIllegalArguments,MATH,12,False
1025,1025,Math Bug 12 - Weak Oracle,1254,189466,84,12723,5,3120,44,6857,14,1359,80,3837,0,1,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1026,1026,Math Bug 31 - Weak Oracle,700,11430,56,1099,0,0,32,357,11,325,34,284,0,3,org.apache.commons.math3.distribution.PoissonDistributionTest.testCumulativeProbabilities,MATH,31,False
1027,1027,Math Bug 12 - Weak Oracle,6387,1055466917,458,122944241,3,485852,145,18981346,46,424961,534,81068236,0,3,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testMaximize,MATH,12,False
1028,1028,Math Bug 6 - Weak Oracle,1982,207760,198,27226,0,0,3,577,2,105,315,20491,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath286,MATH,6,False
1030,1030,Math Bug 53 - Weak Oracle,97,135,11,13,0,0,0,0,0,0,16,19,0,8,org.apache.commons.math.complex.ComplexTest.testAsinInf,MATH,53,False
1031,1031,Math Bug 44 - Weak Oracle,830,1229,71,98,0,0,27,50,8,14,66,79,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testMulNeitherRev,MATH,44,False
1032,1032,Math Bug 6 - Weak Oracle,1103,45674,87,3155,0,0,42,2454,0,0,67,1742,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testMinEndpoints,MATH,6,False
1033,1033,Math Bug 44 - Weak Oracle,806,1174,66,88,0,0,27,50,8,14,63,73,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testMulNeither,MATH,44,False
1034,1034,Math Bug 14 - Weak Oracle,4618,48527863,351,3269838,0,0,133,2516927,22,20795,290,1233851,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.test1PercentError,MATH,14,False
1035,1035,Math Bug 14 - Weak Oracle,4775,48538092,357,3270672,0,0,133,2517403,22,21005,316,1234624,0,1,org.apache.commons.math3.fitting.HarmonicFitterTest.test1PercentError,MATH,14,False
1036,1036,Math Bug 31 - Weak Oracle,455,3635,31,330,1,14,17,142,8,70,50,316,0,6,org.apache.commons.math3.stat.inference.TTestTest.testTwoSampleTHeterscedastic,MATH,31,False
1037,1037,Math Bug 6 - Weak Oracle,1207,5950,99,430,0,0,42,268,1,3,72,257,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testMath855,MATH,6,False
1038,1038,Math Bug 24 - Weak Oracle,1115,7341,81,485,0,0,42,377,1,6,78,305,0,2,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testSinMin,MATH,24,False
1039,1039,Math Bug 13 - Weak Oracle,4365,322098,356,42802,0,0,64,3342,10,173,311,18469,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testNoDependency,MATH,13,False
1040,1040,Math Bug 6 - Weak Oracle,5745,29822739,449,3368518,0,0,209,415863,35,4058,629,2747492,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testCigar,MATH,6,False
1041,1041,Math Bug 6 - Weak Oracle,1454,21057,128,2709,0,0,2,43,2,18,231,2128,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434UnfeasibleSolution,MATH,6,False
1043,1043,Math Bug 4 - Weak Oracle,142,361,10,27,0,0,2,4,0,0,25,57,0,2,org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionOutsideOutside,MATH,4,False
1044,1044,Math Bug 85 - Weak Oracle,770,15167,62,1137,0,0,30,839,14,532,62,899,0,10,org.apache.commons.math.distribution.ChiSquareDistributionTest.testInverseCumulativeProbabilities,MATH,85,False
1045,1045,Math Bug 12 - Weak Oracle,794,107813,56,9568,0,0,3,1870,0,0,71,74,0,1,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaDimensionMismatch,MATH,12,False
1046,1046,Math Bug 31 - Weak Oracle,249,320,29,37,1,2,15,20,8,10,11,18,0,24,org.apache.commons.math3.distribution.BinomialDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
1047,1047,Math Bug 31 - Weak Oracle,186,3212,14,275,1,26,16,261,8,130,8,183,0,54,org.apache.commons.math3.distribution.TDistributionTest.testConsistency,MATH,31,False
1048,1048,Math Bug 78 - Weak Oracle,817,11139,66,734,0,0,15,492,6,74,66,172,0,2,org.apache.commons.math.ode.sampling.NordsieckStepInterpolatorTest.derivativesConsistency,MATH,78,False
1049,1049,Math Bug 6 - Weak Oracle,1924,35966,181,4745,0,0,3,67,2,23,307,3710,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMinimization,MATH,6,False
1050,1050,Math Bug 14 - Weak Oracle,2828,32847,269,4308,0,0,36,315,7,22,240,2523,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentEquations,MATH,14,False
1051,1051,Math Bug 14 - Weak Oracle,2892,33344,275,4376,0,0,36,316,7,22,248,2563,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testInconsistentEquations,MATH,14,False
1052,1052,Math Bug 37 - Weak Oracle,889,1255,38,41,0,0,56,84,4,4,21,23,0,2,org.apache.commons.math.complex.ComplexTest.testTanCritical,MATH,37,False
1053,1053,Math Bug 13 - Weak Oracle,3770,487724,311,59779,0,0,75,7363,12,549,287,30482,0,1,org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testMath798,MATH,13,False
1054,1054,Math Bug 24 - Weak Oracle,39,48,5,5,0,0,0,0,0,0,8,8,0,1,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMath832,MATH,24,False
1055,1055,Math Bug 90 - Weak Oracle,250,680,22,76,0,0,0,0,2,4,56,155,0,4,org.apache.commons.math.stat.FrequencyTest.testToString,MATH,90,False
1056,1056,Math Bug 6 - Weak Oracle,6485,-1194839313,496,1388782695,0,0,266,140284775,46,686730,693,1104586092,0,47,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testConstrainedRosenWithMoreInterpolationPoints,MATH,6,False
1057,1057,Math Bug 44 - Weak Oracle,743,1469,56,91,0,0,26,72,7,19,62,86,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputTest.testIncBoth,MATH,44,False
1058,1058,Math Bug 13 - Weak Oracle,3658,75981,305,9333,0,0,64,904,10,75,269,4330,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testMoreEstimatedParametersSimple,MATH,13,False
1059,1059,Math Bug 12 - Weak Oracle,359,107032,33,9438,0,0,3,1870,0,0,14,41,0,1,org.apache.commons.math3.util.FastMathTest.testFloatNextAfterSpecialCases,MATH,12,False
1060,1060,Math Bug 12 - Weak Oracle,1600,58543,92,2803,5,3120,83,825,16,68,58,90,0,4,org.apache.commons.math3.distribution.NormalDistributionTest.testSampling,MATH,12,False
1061,1061,Math Bug 13 - Weak Oracle,3394,50904,288,6053,0,0,42,501,9,58,283,3519,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testQRColumnsPermutation,MATH,13,False
1063,1063,Math Bug 47 - Weak Oracle,180,238,25,33,0,0,3,3,5,5,18,24,0,1,org.apache.commons.math.complex.ComplexTest.testScalarDivide,MATH,47,False
1064,1064,Math Bug 33 - Weak Oracle,1047,17320,112,2301,0,0,2,26,2,10,152,1736,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMinimization,MATH,33,False
1065,1065,Math Bug 68 - Weak Oracle,91,1178,6,105,0,0,2,100,1,1,12,13,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1,MATH,68,False
1066,1066,Math Bug 78 - Weak Oracle,526,618,50,55,0,0,2,2,1,2,53,62,0,2,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testStepSize,MATH,78,False
1067,1067,Math Bug 12 - Weak Oracle,785,107955,22,4203,5,3120,25,3502,10,1081,42,1502,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testCumulativeProbabilities,MATH,12,False
1068,1068,Math Bug 81 - Weak Oracle,241,439,11,26,0,0,8,16,1,2,20,32,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDimension4WithSplit,MATH,81,False
1069,1069,Math Bug 36 - Weak Oracle,403,41070891,46,5351265,0,0,2,328090,1,389,48,3996086,0,3611,org.apache.commons.math.distribution.KolmogorovSmirnovDistributionTest.testCumulativeDensityFunction,MATH,36,False
1070,1070,Math Bug 24 - Weak Oracle,47,83,7,12,0,0,0,0,0,0,11,13,0,2,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testMinEndpoints,MATH,24,False
1071,1071,Math Bug 6 - Weak Oracle,325,435,24,50,0,0,1,1,0,0,37,37,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testMissingMaxEval,MATH,6,False
1072,1072,Math Bug 15 - Weak Oracle,731,3877,40,178,0,0,41,260,3,12,13,44,0,33,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[5],MATH,15,False
1073,1073,Math Bug 12 - Weak Oracle,356,54501,18,2509,5,3120,4,625,3,3,20,20,0,1,org.apache.commons.math3.distribution.WeibullDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
1074,1074,Math Bug 12 - Weak Oracle,451,106940,38,9400,0,0,8,1875,4,4,14,16,0,1,org.apache.commons.math3.util.FastMathTest.testAtan2,MATH,12,False
1075,1075,Math Bug 12 - Weak Oracle,1122,56376,49,2605,5,3120,54,730,10,27,41,54,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
1076,1076,Math Bug 26 - Weak Oracle,642,10084,59,837,0,0,3,42,3,17,38,406,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testRemove,MATH,26,False
1077,1077,Math Bug 26 - Weak Oracle,551,9079,51,698,0,0,1,26,2,2,34,367,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testRemove,MATH,26,False
1079,1079,Math Bug 53 - Weak Oracle,306,599,37,87,0,0,8,10,1,2,45,71,0,3,org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testLinearFunction,MATH,53,False
1080,1080,Math Bug 53 - Weak Oracle,331,1197,33,137,0,0,12,39,0,0,36,134,0,28,org.apache.commons.math.transform.FastSineTransformerTest.testAdHocData,MATH,53,False
1081,1081,Math Bug 31 - Weak Oracle,577,1849,45,187,0,0,22,68,9,33,22,35,0,1,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareLargeTestStatistic,MATH,31,False
